com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
1004,84,Auvergne-Rhône-Alpes,1,1,1,Ambérieu-en-Bugey,14662,45.9608475114,5.3729257777,0
1354,84,Auvergne-Rhône-Alpes,1,3,19,Saint-Genis-Pouilly,14463,46.254539333,6.0362907345,0
26235,84,Auvergne-Rhône-Alpes,26,2,14,Pierrelatte,13979,44.3606937732,4.68715113615,1
69019,84,Auvergne-Rhône-Alpes,69,2,3,Belleville-en-Beaujolais,13616,46.1021561474,4.73105689691,1
1173,84,Auvergne-Rhône-Alpes,1,3,9,Gex,13467,46.3471891747,6.04650555568,1
69277,84,Auvergne-Rhône-Alpes,69,1,6,Genas,13445,45.7297209932,5.01590344241,1
3321,84,Auvergne-Rhône-Alpes,3,2,19,Yzeure,13224,46.5636456232,3.37978160133,1
7019,84,Auvergne-Rhône-Alpes,7,1,99,Aubenas,13177,44.6102127084,4.39638981424,0
3095,84,Auvergne-Rhône-Alpes,3,3,4,Cusset,13154,46.1377738304,3.48296708451,1
73179,84,Auvergne-Rhône-Alpes,73,2,12,La Motte-Servolex,13035,45.6011711771,5.85409653786,1
74042,84,Auvergne-Rhône-Alpes,74,2,5,Bonneville,12902,46.0739003968,6.40868532191,1
63284,84,Auvergne-Rhône-Alpes,63,2,24,Pont-du-Château,12641,45.7984084969,3.23957738391,1
