,city,lat,lng,country,iso2,admin,capital,population,population_proper
342,Jalpa de Méndez,18.176328,-93.063004,Mexico,MX,Tabasco,minor,,
343,Miahuatlán de Porfirio Díaz,16.332762,-96.59562199999999,Mexico,MX,Oaxaca,minor,,
344,Miacatlán,18.762028,-99.359444,Mexico,MX,Morelos,minor,,
345,Chiapilla,16.569753,-92.72036899999999,Mexico,MX,Chiapas,minor,,
346,San Pedro Topiltepec,17.436325,-97.344026,Mexico,MX,Oaxaca,minor,,
347,San Pedro Tidaá,17.341221,-97.372388,Mexico,MX,Oaxaca,minor,,
348,Santiago Matatlán,16.864701999999998,-96.38260799999999,Mexico,MX,Oaxaca,minor,,
349,Santiago Miltepec,17.984606,-97.690055,Mexico,MX,Oaxaca,minor,,
350,Tlanepantla,18.863097,-97.887011,Mexico,MX,Puebla,minor,,
351,Comapa,19.164043,-96.886602,Mexico,MX,Veracruz,minor,,
352,Tlilapan,18.805603,-97.098669,Mexico,MX,Veracruz,minor,,
353,Amatitán,20.833884,-103.730757,Mexico,MX,Jalisco,minor,,
354,Naco,31.327006,-109.946685,Mexico,MX,Sonora,minor,,
355,El Salto,23.777810000000002,-105.36192,Mexico,MX,Durango,minor,,
356,Malinalco,18.948472,-99.496187,Mexico,MX,México,minor,,
357,Hopelchén,19.746706,-89.84437,Mexico,MX,Campeche,minor,,
358,Ciudad General Escobedo,25.796979999999998,-100.317913,Mexico,MX,Nuevo León,minor,,
359,Villa García,22.161689000000003,-101.955557,Mexico,MX,Zacatecas,minor,,
360,Tejupilco de Hidalgo,18.904748,-100.15275,Mexico,MX,México,minor,,
361,Chiconcuac,19.55722,-98.897477,Mexico,MX,México,minor,,
362,Tetela del Volcán,18.893273,-98.72905899999999,Mexico,MX,Morelos,minor,,
363,Coatecas Altas,16.539264000000003,-96.66878299999999,Mexico,MX,Oaxaca,minor,,
364,Zimatlán de Álvarez,16.86939,-96.784352,Mexico,MX,Oaxaca,minor,,
365,Mier,26.429695000000002,-99.152123,Mexico,MX,Tamaulipas,minor,,
366,Jiquílpan de Juárez,19.994825,-102.71969399999999,Mexico,MX,México,minor,,
367,San Juan Quiotepec,17.601561,-96.58730600000001,Mexico,MX,Oaxaca,minor,,
368,Mazapa,15.387732000000002,-92.18780500000001,Mexico,MX,Chiapas,minor,,
369,Mazatán,14.863192999999999,-92.4503,Mexico,MX,Chiapas,minor,,
370,Zacualpan,18.71895,-99.77605,Mexico,MX,México,minor,,
371,Álvaro Obregón,19.820963,-101.040084,Mexico,MX,Michoacán de Ocampo,minor,,
372,Yaxkukul,21.061389000000002,-89.419321,Mexico,MX,Yucatán,minor,,
373,Zoquitlán,18.335225,-97.017447,Mexico,MX,Puebla,minor,,
374,San Mateo Mexicaltzingo,19.2113,-99.584692,Mexico,MX,México,minor,,
375,Chalchihuitán,16.964445,-92.619029,Mexico,MX,Chiapas,minor,,
376,San Pablo Coatlán,16.224288,-96.78379,Mexico,MX,Oaxaca,minor,,
377,San Pablo de las Tunas,18.994196,-97.70787,Mexico,MX,Puebla,minor,,
378,San Vicente Coatlán,16.388522000000002,-96.8439,Mexico,MX,Oaxaca,minor,,
379,Ixtlán del Río,21.039071,-104.371156,Mexico,MX,Nayarit,minor,,
380,Santo Domingo de Morelos,15.83397,-96.66695,Mexico,MX,Oaxaca,minor,,
381,Jojutla,18.615161999999998,-99.179795,Mexico,MX,Morelos,minor,,
382,Doctor Mora,21.142462,-100.319662,Mexico,MX,Guanajuato,minor,,
383,Pinos,22.295710999999997,-101.575792,Mexico,MX,Zacatecas,minor,,
384,Ecatzingo,18.958824,-98.748026,Mexico,MX,México,minor,,
385,Tinum,20.767788,-88.391639,Mexico,MX,Yucatán,minor,,
386,Cherán,19.685363,-101.953684,Mexico,MX,Michoacán de Ocampo,minor,,
387,Tolcayuca,19.958141,-98.919413,Mexico,MX,Morelos,minor,,
388,Huetamo de Núñez,18.629263,-100.897001,Mexico,MX,Michoacán de Ocampo,minor,,
389,La Pe,16.63027,-96.797661,Mexico,MX,Oaxaca,minor,,
390,Taniche,16.568596,-96.755137,Mexico,MX,Oaxaca,minor,,
391,Abasolo,25.945953,-100.395845,Mexico,MX,Nuevo León,minor,,
392,Abasolo,20.44997,-101.530728,Mexico,MX,Guanajuato,minor,,
393,Chilcuautla,20.330589,-99.231172,Mexico,MX,Hidalgo,minor,,
394,Totatiche,21.928403,-103.444047,Mexico,MX,Jalisco,minor,,
395,Cadereyta,20.697011,-99.816236,Mexico,MX,Querétaro,minor,,
396,Teopantlán,18.712188,-98.263407,Mexico,MX,Puebla,minor,,
397,Atlequizayan,20.012142,-97.624229,Mexico,MX,Puebla,minor,,
398,Oquitoa,30.741972999999998,-111.734628,Mexico,MX,Sonora,minor,,
399,Acatlán,20.145623,-98.439587,Mexico,MX,Hidalgo,minor,,
400,Zacapú,19.813963,-101.791575,Mexico,MX,Michoacán de Ocampo,minor,,
401,San Baltazar Chichicapam,16.761514000000002,-96.48970200000001,Mexico,MX,Oaxaca,minor,,
402,San Baltazar Loxicha,16.076696,-96.787397,Mexico,MX,Oaxaca,minor,,
403,Tlapanalá,18.695847,-98.535607,Mexico,MX,Puebla,minor,,
404,Emiliano Zapata,19.654902,-98.54497099999999,Mexico,MX,Hidalgo,minor,,
405,Santa Ana Maya,20.006895,-101.021888,Mexico,MX,Michoacán de Ocampo,minor,,
406,San Cristóbal Lachirioag,17.335823,-96.16503,Mexico,MX,Oaxaca,minor,,
407,Sanctorum,19.493334,-98.47155699999999,Mexico,MX,Tlaxcala,minor,,
408,Bejucal de Ocampo,15.455348999999998,-92.15835200000001,Mexico,MX,Chiapas,minor,,
409,Mapastepec,15.441663,-92.895962,Mexico,MX,Chiapas,minor,,
410,Ameca,20.546288,-104.045082,Mexico,MX,Jalisco,minor,,
411,Tecámac,19.712882,-98.96895500000001,Mexico,MX,México,minor,,
412,Santa Cruz Tayata,17.357175,-97.56842900000001,Mexico,MX,Oaxaca,minor,,
413,Santa María del Rosario,17.352757999999998,-97.594803,Mexico,MX,Oaxaca,minor,,
414,San Juan Ñumí,17.397338,-97.706244,Mexico,MX,Oaxaca,minor,,
415,Santiago Tilantongo,17.28464,-97.338789,Mexico,MX,Oaxaca,minor,,
416,Otzoloapan,19.117278,-100.296839,Mexico,MX,México,minor,,
417,Mineral del Monte,20.138296,-98.673641,Mexico,MX,Hidalgo,minor,,
418,Santiago Tulantepec,20.036178,-98.355631,Mexico,MX,Hidalgo,minor,,
419,Huépac,29.911346999999996,-110.21323000000001,Mexico,MX,Sonora,minor,,
420,San Lucas Quiavini,16.895554,-96.468127,Mexico,MX,Oaxaca,minor,,
421,Arroyo Seco,21.547773,-99.688315,Mexico,MX,Querétaro,minor,,
422,Ixhuatlancillo,18.897665,-97.148988,Mexico,MX,Veracruz,minor,,
423,Zaragoza,28.493198,-100.9223,Mexico,MX,Coahuila de Zaragoza,minor,,
424,Nuevo Necaxa,20.210492000000002,-98.006575,Mexico,MX,Puebla,minor,,
425,Coyutla,20.247197,-97.658244,Mexico,MX,Veracruz,minor,,
426,Benito Juárez,19.313508,-100.433577,Mexico,MX,Michoacán de Ocampo,minor,,
427,San José Acateno,20.130669,-97.209973,Mexico,MX,Puebla,minor,,
428,Tepeapulco,19.788401,-98.552656,Mexico,MX,Hidalgo,minor,,
429,Tepatlaxco,19.080431,-97.969528,Mexico,MX,Puebla,minor,,
430,Tepeaca,18.966884,-97.899798,Mexico,MX,Puebla,minor,,
431,Tepatlaxco,19.069268,-96.844806,Mexico,MX,Veracruz,minor,,
432,Tapeixtles,19.069125,-104.283387,Mexico,MX,Colima,minor,,
433,Indaparapeo,19.787671,-100.969073,Mexico,MX,Michoacán de Ocampo,minor,,
434,San Agustín Chayuco,16.402335,-97.808228,Mexico,MX,Oaxaca,minor,,
435,San Pedro Taviche,16.638576,-96.53687,Mexico,MX,Oaxaca,minor,,
436,Sección Primera Santiago Tetla,19.432764000000002,-98.104075,Mexico,MX,Tlaxcala,minor,,
437,Chavinda,20.006249,-102.460154,Mexico,MX,Michoacán de Ocampo,minor,,
438,Santa Catarina Cuixtla,16.306156,-96.64235699999999,Mexico,MX,Oaxaca,minor,,
439,Chimaltitán,21.779770000000003,-103.78070799999999,Mexico,MX,Jalisco,minor,,
440,Ixtapan de la Sal,18.843685,-99.67670799999999,Mexico,MX,México,minor,,
441,Villa de Reyes,21.803094,-100.93418199999999,Mexico,MX,San Luis Potosí,minor,,
442,Santa Clara del Cobre,19.405799,-101.639981,Mexico,MX,Michoacán de Ocampo,minor,,
443,Coatepec,19.452293,-96.96148000000001,Mexico,MX,Veracruz,minor,,
444,Coatepec Harinas,18.925294,-99.76825,Mexico,MX,México,minor,,
445,Atarjea,21.267766,-99.719137,Mexico,MX,Guanajuato,minor,,
446,San Francisco Chindúa,17.42809,-97.31266,Mexico,MX,Oaxaca,minor,,
447,San Lucas,18.590308,-100.785288,Mexico,MX,Michoacán de Ocampo,minor,,
448,San Miguel Ejutla,16.580531,-96.738974,Mexico,MX,Oaxaca,minor,,
449,Tepeojuma,18.72468,-98.44633,Mexico,MX,Puebla,minor,,
450,Apaseo el Alto,20.457982,-100.620807,Mexico,MX,Guanajuato,minor,,
451,Tenango de Arista,19.104463,-99.589803,Mexico,MX,Morelos,minor,,
452,Ixhuacán de los Reyes,19.355257,-97.117508,Mexico,MX,Puebla,minor,,
453,San Nicolás,16.420098,-96.741327,Mexico,MX,Oaxaca,minor,,
454,Quechultenango,17.414253,-99.242212,Mexico,MX,Guerrero,minor,,
455,Tacámbaro de Codallos,19.235018,-101.458241,Mexico,MX,Michoacán de Ocampo,minor,,
456,Teotihuacán,19.688617,-98.8611,Mexico,MX,México,minor,,
457,Mazatepec,18.727954,-99.363387,Mexico,MX,Morelos,minor,,
458,Mazatecochco,19.17865,-98.186769,Mexico,MX,Tlaxcala,minor,,
459,Churumuco de Morelos,18.663328,-101.647409,Mexico,MX,Michoacán de Ocampo,minor,,
460,Hidalgo,25.97205,-100.450293,Mexico,MX,Nuevo León,minor,,
461,Cañitas de Felipe Pescador,23.603707,-102.727035,Mexico,MX,Zacatecas,minor,,
462,Mina,26.001716000000002,-100.530067,Mexico,MX,Nuevo León,minor,,
463,Sochiapa,19.192922,-96.939888,Mexico,MX,Veracruz,minor,,
464,Yaxe,16.725951000000002,-96.471906,Mexico,MX,Oaxaca,minor,,
465,San Mateo Atenco,19.267569,-99.53214200000001,Mexico,MX,Morelos,minor,,
466,San Mateo Cajonos,17.161468,-96.207774,Mexico,MX,Oaxaca,minor,,
467,Matamoros,26.762089000000003,-105.585226,Mexico,MX,Chihuahua,minor,,
468,San Vicente Lachixío,16.705018,-97.018637,Mexico,MX,Oaxaca,minor,,
469,San Juan del Estado,17.2743,-96.79912,Mexico,MX,Oaxaca,minor,,
470,Coquimatlán,19.206246,-103.809517,Mexico,MX,Colima,minor,,
471,Técpan de Galeana,17.219765,-100.63032199999999,Mexico,MX,Guerrero,minor,,
472,Santa Eulalia,28.594496000000003,-105.887956,Mexico,MX,Chihuahua,minor,,
473,Ezequiel Montes,20.664806,-99.899598,Mexico,MX,Querétaro,minor,,
474,Villa Hidalgo,17.184091,-96.17830699999999,Mexico,MX,Oaxaca,minor,,
475,Acanceh,20.812691,-89.45295,Mexico,MX,Yucatán,minor,,
476,Santa Catarina,21.141871,-100.069935,Mexico,MX,Guanajuato,minor,,
477,Victoria,21.211825,-100.21544499999999,Mexico,MX,Guanajuato,minor,,
478,Huehuetla,20.460499,-98.076269,Mexico,MX,Hidalgo,minor,,
479,San Esteban Atatlahuca,17.067162,-97.678361,Mexico,MX,Oaxaca,minor,,
480,Cuautempan,19.913801,-97.79498199999999,Mexico,MX,Puebla,minor,,
481,Nogales,18.827757000000002,-97.163108,Mexico,MX,Veracruz,minor,,
482,Tingambato,19.501089999999998,-101.853275,Mexico,MX,Michoacán de Ocampo,minor,,
483,San Ignacio,23.941046,-106.424675,Mexico,MX,Sinaloa,minor,,
484,Degollado,20.44696,-102.134856,Mexico,MX,Jalisco,minor,,
485,Domingo Arenas,19.139978,-98.456785,Mexico,MX,Puebla,minor,,
486,Socoltenango,16.244836,-92.35037700000001,Mexico,MX,Chiapas,minor,,
487,Soconusco,17.963148999999998,-94.880974,Mexico,MX,Veracruz,minor,,
488,Atenguillo,20.415531,-104.49386899999999,Mexico,MX,Jalisco,minor,,
489,Santa Ana,16.341389000000003,-96.71696999999999,Mexico,MX,Oaxaca,minor,,
490,Morelos,28.406761,-100.888542,Mexico,MX,Coahuila de Zaragoza,minor,,
491,Espita,21.010981,-88.30680799999999,Mexico,MX,Yucatán,minor,,
492,San Simón de Guerrero,19.02276,-100.006452,Mexico,MX,México,minor,,
493,San Simón Almolongas,16.406595000000003,-96.719267,Mexico,MX,Oaxaca,minor,,
494,Santiago Tillo,17.460851,-97.320192,Mexico,MX,Oaxaca,minor,,
495,San Martín Tilcajete,16.86008,-96.6949,Mexico,MX,Oaxaca,minor,,
496,Acatzingo,18.981962,-97.783633,Mexico,MX,Puebla,minor,,
497,Acaxochitlán,20.157889,-98.201725,Mexico,MX,Hidalgo,minor,,
498,Acaxtlahuacán de Albino Zertuche,18.017139999999998,-98.54018,Mexico,MX,Puebla,minor,,
499,San Andrés Solaga,17.272542,-96.2361,Mexico,MX,Oaxaca,minor,,
500,Zacapala,18.594151999999998,-98.06583,Mexico,MX,Puebla,minor,,
501,Santos Reyes Tepejillo,17.437820000000002,-97.93845,Mexico,MX,Oaxaca,minor,,
502,El Grullo,19.806027,-104.218046,Mexico,MX,Jalisco,minor,,
503,La Barca,20.287842,-102.545139,Mexico,MX,Jalisco,minor,,
504,Julimes,28.423759000000004,-105.427269,Mexico,MX,Chihuahua,minor,,
505,Cohuecán,18.782675,-98.720854,Mexico,MX,Puebla,minor,,
506,Irimbo,19.700831,-100.478468,Mexico,MX,Michoacán de Ocampo,minor,,
507,Coalcomán de Vázquez Pallares,18.779044,-103.161204,Mexico,MX,Michoacán de Ocampo,minor,,
508,Tocatlán,19.388645,-98.027398,Mexico,MX,Tlaxcala,minor,,
509,Tochtepec,18.839278,-97.822825,Mexico,MX,Puebla,minor,,
510,Tochimilco,18.890621,-98.571536,Mexico,MX,Puebla,minor,,
511,Tequixquiac,19.909291,-99.14531,Mexico,MX,Morelos,minor,,
512,Mineral de Angangueo,19.619324,-100.285329,Mexico,MX,Michoacán de Ocampo,minor,,
513,Santa María del Tule,17.047119,-96.635726,Mexico,MX,Oaxaca,minor,,
514,Jaltepetongo,17.686234,-97.035689,Mexico,MX,Oaxaca,minor,,
515,Ixmiquilpan,20.47841,-99.216974,Mexico,MX,Hidalgo,minor,,
516,Axapusco,19.724560999999998,-98.758629,Mexico,MX,México,minor,,
517,Aquila,18.795648,-97.30844499999999,Mexico,MX,Veracruz,minor,,
518,Viesca,25.339228,-102.804929,Mexico,MX,Coahuila de Zaragoza,minor,,
519,Tapalpa,19.945634,-103.75954200000001,Mexico,MX,Jalisco,minor,,
520,Tezoatlán de Segura y Luna,17.653879999999997,-97.810682,Mexico,MX,Oaxaca,minor,,
521,Xalatlaco,19.183142999999998,-99.418435,Mexico,MX,México,minor,,
522,Huiramba,19.546060999999998,-101.43651,Mexico,MX,Michoacán de Ocampo,minor,,
523,San Jerónimo Taviche,16.714677,-96.593597,Mexico,MX,Oaxaca,minor,,
524,San Jerónimo Xayacatlán,18.220337,-97.912878,Mexico,MX,Puebla,minor,,
525,Tataltepec de Valdés,16.30549,-97.546154,Mexico,MX,Oaxaca,minor,,
526,Santiago Tetepec,16.321715,-97.747941,Mexico,MX,Oaxaca,minor,,
527,Pinotepa,16.340135999999998,-98.052968,Mexico,MX,Oaxaca,minor,,
528,Santiago Suchilquitongo,17.253159,-96.878252,Mexico,MX,Oaxaca,minor,,
529,San Luis de la Paz,21.297713,-100.517363,Mexico,MX,Guanajuato,minor,,
530,Santa Catarina Quiané,16.88255,-96.74067,Mexico,MX,Oaxaca,minor,,
531,Santa Catarina Minas,16.779685999999998,-96.615356,Mexico,MX,Oaxaca,minor,,
532,Santa Catarina Mechoacán,16.335909,-97.837069,Mexico,MX,Oaxaca,minor,,
533,Santa Catarina Loxicha,16.068638,-96.753906,Mexico,MX,Oaxaca,minor,,
534,San Mateo Nejápam,17.65604,-98.416623,Mexico,MX,Oaxaca,minor,,
535,Huasca de Ocampo,20.203571,-98.576029,Mexico,MX,Hidalgo,minor,,
536,Santa María Jalapa del Marqués,16.440267000000002,-95.444542,Mexico,MX,Oaxaca,minor,,
537,Tenancingo,18.961357999999997,-99.590303,Mexico,MX,México,minor,,
538,San Francisco Cajonos,17.170904999999998,-96.25023900000001,Mexico,MX,Oaxaca,minor,,
539,Texmelucan,16.585103,-97.19906800000001,Mexico,MX,Oaxaca,minor,,
540,Xochitepec,18.7808,-99.23049,Mexico,MX,Morelos,minor,,
541,San Miguel del Puerto,15.921695000000001,-96.174994,Mexico,MX,Oaxaca,minor,,
542,San Andrés Dinicuiti,17.688123,-97.726686,Mexico,MX,Oaxaca,minor,,
543,Apazapan,19.320719,-96.71874,Mexico,MX,Veracruz,minor,,
544,Apaxco de Ocampo,19.975125,-99.171116,Mexico,MX,Hidalgo,minor,,
545,Apaxtla de Castrejón,18.13127,-99.93255,Mexico,MX,Guerrero,minor,,
546,Tenabo,20.039812,-90.225729,Mexico,MX,Campeche,minor,,
547,Tianguismanalco,18.97624,-98.448613,Mexico,MX,Puebla,minor,,
548,Zacatlán,19.935504,-97.961246,Mexico,MX,Puebla,minor,,
549,Álamo,20.911541,-97.675543,Mexico,MX,Veracruz,minor,,
550,Nahuatzén,19.655061,-101.917041,Mexico,MX,Michoacán de Ocampo,minor,,
551,Omitlán de Juárez,20.169797,-98.648418,Mexico,MX,Hidalgo,minor,,
552,El Limón,19.825459,-104.156328,Mexico,MX,Jalisco,minor,,
553,Aquixtla,19.795816000000002,-97.93553299999999,Mexico,MX,Puebla,minor,,
554,Otumba,19.69985,-98.75637900000001,Mexico,MX,México,minor,,
555,Nombre de Dios,23.847085,-104.245799,Mexico,MX,Durango,minor,,
556,San Jerónimo Tlacochahuaya,17.008738,-96.582748,Mexico,MX,Oaxaca,minor,,
557,Heróica Zitácuaro,19.436124,-100.357332,Mexico,MX,Michoacán de Ocampo,minor,,
558,Balancán,17.809031,-91.536815,Mexico,MX,Tabasco,minor,,
559,Altepexi,18.370345999999998,-97.299657,Mexico,MX,Puebla,minor,,
560,Acapetlahuaya,18.419418,-100.072365,Mexico,MX,Guerrero,minor,,
561,Acaponeta,22.493959,-105.363693,Mexico,MX,Nayarit,minor,,
562,Oxchuc,16.785878,-92.344548,Mexico,MX,Chiapas,minor,,
563,El Arenal,20.775379,-103.693529,Mexico,MX,Jalisco,minor,,
564,Coixtlahuaca,17.720212,-97.318797,Mexico,MX,Oaxaca,minor,,
565,Animas Trujano,16.990861,-96.713194,Mexico,MX,Oaxaca,minor,,
566,San Juan Tabaá,17.304954000000002,-96.20717900000001,Mexico,MX,Oaxaca,minor,,
567,Santo Domingo Roayaga,17.33782,-96.115062,Mexico,MX,Oaxaca,minor,,
568,San Martín Itunyoso,17.22743,-97.879489,Mexico,MX,Oaxaca,minor,,
569,San Juan Juquila Vijanos,17.353721,-96.303849,Mexico,MX,Oaxaca,minor,,
570,Ixtenco,19.25146,-97.89411700000001,Mexico,MX,Tlaxcala,minor,,
571,San Juán Lachigalla,16.589469,-96.550515,Mexico,MX,Oaxaca,minor,,
572,San Nicolás de los Ranchos,19.07139,-98.48601,Mexico,MX,Puebla,minor,,
573,Venustiano Carranza,20.115531,-102.653908,Mexico,MX,Michoacán de Ocampo,minor,,
574,San Agustín Yatareni,17.081982,-96.665784,Mexico,MX,Oaxaca,minor,,
575,Silao,20.94356,-101.427032,Mexico,MX,Guanajuato,minor,,
576,San Jerónimo Silacayoapilla,17.810212,-97.844876,Mexico,MX,Oaxaca,minor,,
577,San Jerónimo Sosola,17.366849,-97.032913,Mexico,MX,Oaxaca,minor,,
578,Cunduacán,18.065569,-93.17302,Mexico,MX,Tabasco,minor,,
579,Ahuacatlán,21.05405,-104.483982,Mexico,MX,Nayarit,minor,,
580,Acayucan,17.949787,-94.91386,Mexico,MX,Veracruz,minor,,
581,Chumatlán,20.206098,-97.594018,Mexico,MX,Puebla,minor,,
582,Río Blanco,18.830364000000003,-97.156001,Mexico,MX,Veracruz,minor,,
583,Nochistlán de Mejía,21.364349,-102.845903,Mexico,MX,Zacatecas,minor,,
584,Coeneo de la Libertad,19.82195,-101.5847,Mexico,MX,Michoacán de Ocampo,minor,,
585,Santo Domingo Tomaltepec,17.061169,-96.6228,Mexico,MX,Oaxaca,minor,,
586,Tonila,19.41112,-103.54786800000001,Mexico,MX,Jalisco,minor,,
587,San Francisco Lachigoló,17.016237,-96.599466,Mexico,MX,Oaxaca,minor,,
588,San Miguel Panixtlahuaca,16.260135000000002,-97.377962,Mexico,MX,Oaxaca,minor,,
589,Tamasopo,21.921104,-99.39421899999999,Mexico,MX,San Luis Potosí,minor,,
590,Texcaltitlán,18.930320000000002,-99.938702,Mexico,MX,México,minor,,
591,Acajete,19.111545,-97.952315,Mexico,MX,Puebla,minor,,
592,Mexticacán,21.265909,-102.77826400000001,Mexico,MX,Jalisco,minor,,
593,Tepeyahualco,18.814277,-97.877018,Mexico,MX,Puebla,minor,,
594,Tuxtla,16.759726999999998,-93.11308100000001,Mexico,MX,Chiapas,admin,,
595,Tuzamapan,20.065719,-97.575199,Mexico,MX,Puebla,minor,,
596,Coahuayutla de Guerrero,18.314691,-101.73574,Mexico,MX,Guerrero,minor,,
597,Atenco,19.550648000000002,-98.916789,Mexico,MX,México,minor,,
598,Santiago Ayuquililla,17.933095,-97.95769,Mexico,MX,Oaxaca,minor,,
599,Santiago Astata,15.987751999999999,-95.675709,Mexico,MX,Oaxaca,minor,,
600,Santiago Atzitzihuacán,18.823339999999998,-98.583811,Mexico,MX,Puebla,minor,,
601,Santa María Huatulco,15.832670000000002,-96.32063000000001,Mexico,MX,Oaxaca,minor,,
602,Santa María Huazolotitlán,16.303587,-97.912926,Mexico,MX,Oaxaca,minor,,
603,Santa María Jacatepec,17.861298,-96.20849,Mexico,MX,Oaxaca,minor,,
604,Ostuacán,17.406636,-93.33643199999999,Mexico,MX,Chiapas,minor,,
605,Ixtacamaxtitlán,19.623518,-97.815389,Mexico,MX,Puebla,minor,,
606,Ixtaczoquitlán,18.85364,-97.062288,Mexico,MX,Veracruz,minor,,
607,Santa Cruz de Bravo,17.580961,-98.223784,Mexico,MX,Oaxaca,minor,,
608,Tezontepec,19.880627,-98.819723,Mexico,MX,Hidalgo,minor,,
609,San Miguel Zinacantepec,19.28428,-99.733935,Mexico,MX,México,minor,,
610,Santa María Yucuhiti,17.018732,-97.769513,Mexico,MX,Oaxaca,minor,,
611,Santa Rita Tlahuapan,19.332106,-98.576875,Mexico,MX,Puebla,minor,,
612,San José Chiltepec,17.947338000000002,-96.169572,Mexico,MX,Oaxaca,minor,,
613,San José Chiapa,19.241046,-97.766418,Mexico,MX,Puebla,minor,,
614,Maltrata,18.81091,-97.275382,Mexico,MX,Veracruz,minor,,
615,San Jerónimo Coatlán,16.232114000000003,-96.870469,Mexico,MX,Oaxaca,minor,,
616,San Jerónimo de Juárez,17.139155,-100.470672,Mexico,MX,Guerrero,minor,,
617,San Luis Acatlán,16.809012,-98.733313,Mexico,MX,Guerrero,minor,,
618,San Luis Amatlán,16.38652,-96.49824,Mexico,MX,Oaxaca,minor,,
619,Valle de Bravo,19.195010999999997,-100.131321,Mexico,MX,México,minor,,
620,Zacualpan de Amilpas,18.787179000000002,-98.76800899999999,Mexico,MX,Morelos,minor,,
621,Carmen,25.936501,-100.363961,Mexico,MX,Nuevo León,minor,,
622,Santa Cruz Nundaco,17.171093,-97.723823,Mexico,MX,Oaxaca,minor,,
623,Soledad de Doblado,19.046368,-96.42142199999999,Mexico,MX,Veracruz,minor,,
624,Huaniqueo de Morales,19.89682,-101.5045,Mexico,MX,México,minor,,
625,Huejotzingo,19.158924,-98.40823499999999,Mexico,MX,Puebla,minor,,
626,Temamatla,19.203058,-98.869213,Mexico,MX,México,minor,,
627,Temascalapa,19.827664000000002,-98.901715,Mexico,MX,Hidalgo,minor,,
628,Chicxulub Pueblo,21.136169,-89.516249,Mexico,MX,Yucatán,minor,,
629,Tezoyuca,19.592829000000002,-98.910842,Mexico,MX,México,minor,,
630,San Pablo Cuatro Venados,16.981202,-96.89103399999999,Mexico,MX,Oaxaca,minor,,
631,San Miguel Mixtepec,16.777186,-96.957256,Mexico,MX,Oaxaca,minor,,
632,San Antonio la Isla,19.164406,-99.566849,Mexico,MX,Morelos,minor,,
633,San Lorenzo Chiautzingo,19.204321,-98.467473,Mexico,MX,Puebla,minor,,
634,Xonacatlán,19.40513,-99.52806899999999,Mexico,MX,Morelos,minor,,
635,San Miguel de Allende,20.914423,-100.746027,Mexico,MX,Guanajuato,minor,,
636,Juchitepec,19.10059,-98.87880200000001,Mexico,MX,México,minor,,
637,Juchitán de Zaragoza,16.43603,-95.01975,Mexico,MX,Oaxaca,minor,,
638,Juchique de Ferrer,19.839854000000003,-96.69462800000001,Mexico,MX,Veracruz,minor,,
639,Cacahoatán,14.992004999999999,-92.163759,Mexico,MX,Chiapas,minor,,
640,Apan,19.711278,-98.450858,Mexico,MX,Hidalgo,minor,,
641,Tenampa,19.248772,-96.883899,Mexico,MX,Veracruz,minor,,
642,Tenamaxtlán,20.217417,-104.164585,Mexico,MX,Jalisco,minor,,
643,San Juan Yaee,17.43,-96.28354499999999,Mexico,MX,Oaxaca,minor,,
644,Mazamitla,19.916103,-103.02027199999999,Mexico,MX,Jalisco,minor,,
645,San Felipe de Jesús,29.85,-110.233333,Mexico,MX,Sonora,minor,,
646,San Francisco Jaltepetongo,17.385788,-97.264814,Mexico,MX,Oaxaca,minor,,
647,San Francisco Nuxaño,17.381732999999997,-97.342623,Mexico,MX,Oaxaca,minor,,
648,Pitiquito,30.67663,-112.05465600000001,Mexico,MX,Sonora,minor,,
649,Trincheras,30.398061,-111.53018600000001,Mexico,MX,Sonora,minor,,
650,Briseñas de Matamoros,20.268207999999998,-102.561952,Mexico,MX,Michoacán de Ocampo,minor,,
651,Yaxcabá,20.548459,-88.827137,Mexico,MX,Yucatán,minor,,
652,Tlacotepec de Mejía,19.189459,-96.83805,Mexico,MX,Veracruz,minor,,
653,San Lorenzo Albarradas,16.911289,-96.258255,Mexico,MX,Oaxaca,minor,,
654,San Juan Petlapa,17.469158,-96.036098,Mexico,MX,Oaxaca,minor,,
655,Amacueca,20.010693,-103.599834,Mexico,MX,Jalisco,minor,,
656,Amacuzac,18.599094,-99.36946999999999,Mexico,MX,Morelos,minor,,
657,Copándaro de Galeana,19.892542000000002,-101.213937,Mexico,MX,Michoacán de Ocampo,minor,,
658,Huitzilan,19.967505,-97.694409,Mexico,MX,Puebla,minor,,
659,Almoloya de Juárez,19.370365,-99.757203,Mexico,MX,México,minor,,
660,Valle de Santiago,20.3914,-101.192225,Mexico,MX,Guanajuato,minor,,
661,Acala,16.556252999999998,-92.804489,Mexico,MX,Chiapas,minor,,
662,Acajete,19.586462,-97.009953,Mexico,MX,Veracruz,minor,,
663,Cuerámaro,20.625459,-101.67241999999999,Mexico,MX,Guanajuato,minor,,
664,Ixhuatlán del Café,19.051178,-96.983906,Mexico,MX,Veracruz,minor,,
665,Tonaya,19.786343,-103.97121800000001,Mexico,MX,Jalisco,minor,,
666,Santiago Apostol,16.803810000000002,-96.72046,Mexico,MX,Oaxaca,minor,,
667,El Espinal,16.48525,-95.03995,Mexico,MX,Oaxaca,minor,,
668,San Martín Huamelulpam,17.396113,-97.599135,Mexico,MX,Oaxaca,minor,,
